department,role,
('Human Resources','HR Director'), 
('Human Resources','HR Manager (Compensation & Benefits)'), 
('Human Resources','HR Manager (Employee Relations)'), 
('Human Resources','HR Manager (Recruitment)'), 
('Human Resources','HR Manager (Training)'), 
('Human Resources','Chief Diversity Officer'), 
('Human Resources','Recruiter'), 
('Human Resources','HR Specialist'), 
('Human Resources','HR Generalist'), 
('Human Resources','HR Coordinator'), 
('Marketing','Marketing Director'), 
('Marketing','Digital Marketing Manager'), 
('Marketing','Content Analyst'), 
('Marketing','SEO Specialist'), 
('Marketing','Channel Marketing Manager'), 
('Marketing','Marketing Analyst'), 
('Marketing','Marketing Associate'), 
('Accounting & Finance','Finance Director'), 
('Accounting & Finance','Controller '), 
('Accounting & Finance','Accounting Manager'), 
('Accounting & Finance','Senior Accountant'), 
('Accounting & Finance','Accountant'), 
('Branch Operations','Branch Manager'), 
('Branch Operations','Branch Assistant'), 
('Warehouse & Delivery','Warehouse Manager'), 
('Warehouse & Delivery','Warehouse Assistant'), 
('Warehouse & Delivery','Delivery Manager'), 
('Warehouse & Delivery','Delivery Assistant'), 
('Legal','Chief Legal Officer'), 
('Legal','Legal Counsel'), 
('Business Development','Director of Business Development'), 
('Business Development','Business Development Strategist'), 
('Business Development','Business Development Analyst'), 
('Business Development','Business Development Associate '), 