department,keywords,
('Human Resources','Wellbeing'), 
('Human Resources','Onboarding'), 
('Human Resources','Learning'), 
('Human Resources','Workplace'), 
('Human Resources','Health & Safety'), 
('Human Resources','Diversity'), 
('Human Resources','Inclusion'), 
('Human Resources','Pre-employment'), 
('Human Resources','Team building'), 
('Human Resources','Recruitment'), 
('Human Resources','candidate experience'), 
('Human Resources','mobile friendly recruitment'), 
('Human Resources','kindness'), 
('Human Resources','appreciation'), 
('Human Resources','people analytics'), 
('Human Resources','gender pay'), 
('Human Resources','equal pay'), 
('Human Resources','leadership'), 
('Human Resources','productivity'), 
('Human Resources','employee activism'), 
('Human Resources','employee experience'), 
('Human Resources','BAME'), 
('Human Resources','ethic minority'), 
('Marketing','seo'), 
('Marketing','target ad'), 
('Marketing','digital marketing'), 
('Marketing','affiliate marketing'), 
('Marketing','social media marketing'), 
('Marketing','marketing strategy'), 
('Marketing','email marketing'), 
('Branch Operations','store management'), 
('Branch Operations','stores'), 
('Branch Operations','store keeping'), 
('Warehouse & Delivery','warehouse'), 
('Warehouse & Delivery','logistics'), 
('Warehouse & Delivery','warehouse management'), 
('Warehouse & Delivery','supply chain management'), 
('Warehouse & Delivery','warehouse operations'), 
('Warehouse & Delivery','logistics management'), 
('Warehouse & Delivery','supply chain'), 
('Warehouse & Delivery','scm'), 
('Warehouse & Delivery','warehousing'), 
('Warehouse & Delivery','purchase'), 
('Warehouse & Delivery','material management'), 
('Warehouse & Delivery','procurement'), 
('Warehouse & Delivery','transportation'), 
('Warehouse & Delivery','operations'), 
('Warehouse & Delivery','vendor management'), 
('Warehouse & Delivery','operations management'), 
('Warehouse & Delivery','natural disasters'), 
('Warehouse & Delivery','earthquake'), 
('Warehouse & Delivery','floods'), 
('Warehouse & Delivery','typhoon'), 
('Warehouse & Delivery','tsunami'), 
('Warehouse & Delivery','drought'), 
('Warehouse & Delivery','heat waves'), 
('Warehouse & Delivery','cold waves'), 
('Warehouse & Delivery','supply chain disruption'), 
('Business Development','China'), 
('Business Development','Philippines'), 
('Business Development','Eastern Europe'), 
('Business Development','Germany'), 
('Business Development','Malaysia'), 
('Business Development','Australia'), 
('Business Development','United Kingdom'), 
('Business Development','United States'), 
('Business Development','Sweden'), 
('Business Development','Canada'), 
('Business Development','COVID'), 
('Warehouse & Delivery','China'), 
('Warehouse & Delivery','Eastern Europe'), 
('Warehouse & Delivery','Germany'), 
('Warehouse & Delivery','Malaysia'), 
('Warehouse & Delivery','Australia'), 
('Warehouse & Delivery','United Kingdom'), 
('Warehouse & Delivery','United States'), 
('Warehouse & Delivery','Sweden'), 
('Warehouse & Delivery','Canada'), 
('Warehouse & Delivery','COVID'), 
('Human Resources','China'), 
('Human Resources','Eastern Europe'), 
('Human Resources','Germany'), 
('Human Resources','Malaysia'), 
('Human Resources','Australia'), 
('Human Resources','United Kingdom'), 
('Human Resources','United States'), 
('Human Resources','Sweden'), 
('Human Resources','Canada'), 
('Human Resources','COVID'), 
('Marketing','China'), 
('Marketing','Eastern Europe'), 
('Marketing','Germany'), 
('Marketing','Malaysia'), 
('Marketing','Australia'), 
('Marketing','United Kingdom'), 
('Marketing','United States'), 
('Marketing','Sweden'), 
('Marketing','Canada'), 
('Marketing','COVID'), 