id,employee_id,insight_id,question_id,response,
('1','FG00574','id3','q3','yes'), 
('2','FG00579','id3','q3','yes'), 
('3','FG00672','id3','q3','yes'), 
('4','FG00673','id3','q3','yes'), 
('5','FG00674','id3','q3','yes'), 
('6','FG00675','id3','q3','netural'), 
('7','FG00676','id3','q3','yes'), 
('8','FG00677','id3','q3','yes'), 
('9','FG00678','id3','q3','yes'), 
('10','FG00679','id3','q3','yes'), 
('11','FG00580','id2','q1','yes'), 
('12','FG00581','id2','q1','yes'), 
('13','FG00683','id2','q1','yes'), 
('14','FG00580','id2','q2','yes'), 
('15','FG00581','id2','q2','yes'), 
('16','FG00683','id2','q2','netural'), 
('17','FG00541','id3','q4','yes'), 
('18','FG00542','id3','q4','yes'), 
('19','FG00543','id3','q4','yes'), 
('20','FG00544','id3','q4','yes'), 
('21','FG00545','id3','q4','yes'), 
('22','FG00546','id3','q4','yes'), 
('23','FG00547','id3','q4','netural'), 
('24','FG00548','id3','q4','yes'), 
('25','FG00549','id3','q4','yes'), 
('26','FG00550','id3','q4','yes'), 
('27','FG00551','id3','q4','yes'), 
('28','FG00552','id3','q4','yes'), 
('29','FG00553','id3','q4','yes'), 
('30','FG00554','id3','q4','yes'), 
('31','FG00555','id3','q4','yes'), 
('32','FG00556','id3','q4','yes'), 
('33','FG00557','id3','q4','yes'), 
('34','FG00558','id3','q4','yes'), 
('35','FG00559','id3','q4','yes'), 
('36','FG00560','id3','q4','yes'), 
('37','FG00561','id3','q4','yes'), 
('38','FG00562','id3','q4','yes'), 
('39','FG00563','id3','q4','yes'), 
('40','FG00564','id3','q4','yes'), 
('41','FG00565','id3','q4','yes'), 
('42','FG00566','id3','q4','yes'), 
('43','FG00567','id3','q4','yes'), 
('44','FG00568','id3','q4','yes'), 
('45','FG00569','id3','q4','yes'), 
('46','FG00570','id3','q4','yes'), 
('47','FG00571','id3','q4','yes'), 
('48','FG00572','id3','q4','yes'), 
('49','FG00573','id3','q4','yes'), 
('50','FG00628','id3','q4','yes'), 
('51','FG00629','id3','q4','yes'), 
('52','FG00630','id3','q4','yes'), 
('53','FG00631','id3','q4','yes'), 
('54','FG00632','id3','q4','yes'), 
('55','FG00633','id3','q4','yes'), 
('56','FG00634','id3','q4','yes'), 
('57','FG00635','id3','q4','yes'), 
('58','FG00636','id3','q4','yes'), 
('59','FG00637','id3','q4','yes'), 
('60','FG00638','id3','q4','yes'), 
('61','FG00639','id3','q4','yes'), 
('62','FG00640','id3','q4','yes'), 
('63','FG00641','id3','q4','yes'), 
('64','FG00642','id3','q4','yes'), 
('65','FG00643','id3','q4','yes'), 
('66','FG00644','id3','q4','yes'), 
('67','FG00645','id3','q4','yes'), 
('68','FG00646','id3','q4','no'), 
('69','FG00647','id3','q4','yes'), 
('70','FG00648','id3','q4','yes'), 
('71','FG00649','id3','q4','yes'), 
('72','FG00650','id3','q4','yes'), 
('73','FG00651','id3','q4','yes'), 
('74','FG00652','id3','q4','yes'), 
('75','FG00653','id3','q4','yes'), 
('76','FG00654','id3','q4','yes'), 
('77','FG00655','id3','q4','yes'), 
('78','FG00656','id3','q4','yes'), 
('79','FG00657','id3','q4','yes'), 
('80','FG00658','id3','q4','yes'), 
('81','FG00659','id3','q4','yes'), 
('82','FG00660','id3','q4','yes'), 
('83','FG00661','id3','q4','yes'), 
('84','FG00662','id3','q4','yes'), 
('85','FG00663','id3','q4','yes'), 
('86','FG00664','id3','q4','yes'), 
('87','FG00665','id3','q4','yes'), 
('88','FG00666','id3','q4','yes'), 
('89','FG00667','id3','q4','yes'), 
('90','FG00668','id3','q4','yes'), 
('91','FG00003','id3','q5','yes'), 
('92','FG00066','id3','q5','yes'), 
('93','FG00081','id3','q5','yes'), 
('94','FG00091','id3','q5','yes'), 
('95','FG00147','id3','q5','yes'), 
('96','FG00156','id3','q5','yes'), 
('97','FG00187','id3','q5','yes'), 
('98','FG00235','id3','q5','yes'), 
('99','FG00301','id3','q5','yes'), 
('100','FG00355','id3','q5','yes'), 
('101','FG00368','id3','q5','yes'), 
('102','FG00410','id3','q5','yes'), 
('103','FG00446','id3','q5','yes'), 
('104','FG00470','id3','q5','yes'), 
('105','FG00495','id3','q5','yes'), 
('106','FG00497','id3','q5','yes'), 
('107','FG00498','id3','q5','yes'), 
('108','FG00499','id3','q5','yes'), 
('109','FG00500','id3','q5','yes'), 
('110','FG00501','id3','q5','netural'), 
('111','FG00502','id3','q5','yes'), 
('112','FG00503','id3','q5','yes'), 
('113','FG00504','id3','q5','yes'), 
('114','FG00505','id3','q5','yes'), 
('115','FG00506','id3','q5','no'), 
('116','FG00507','id3','q5','yes'), 
('117','FG00508','id3','q5','yes'), 
('118','FG00509','id3','q5','yes'), 
('119','FG00510','id3','q5','yes'), 
('120','FG00511','id3','q5','no'), 
('121','FG00512','id3','q5','yes'), 
('122','FG00513','id3','q5','yes'), 
('123','FG00514','id3','q5','yes'), 
('124','FG00515','id3','q5','yes'), 
('125','FG00516','id3','q5','yes'), 
('126','FG00517','id3','q5','yes'), 
('127','FG00518','id3','q5','yes'), 
('128','FG00519','id3','q5','yes'), 
('129','FG00520','id3','q5','yes'), 
('130','FG00521','id3','q5','yes'), 
('131','FG00522','id3','q5','yes'), 
('132','FG00523','id3','q5','yes'), 
('133','FG00524','id3','q5','yes'), 
('134','FG00525','id3','q5','yes'), 
('135','FG00526','id3','q5','yes'), 
('136','FG00527','id3','q5','yes'), 
('137','FG00528','id3','q5','yes'), 
('138','FG00529','id3','q5','yes'), 
('139','FG00530','id3','q5','yes'), 
('140','FG00531','id3','q5','yes'), 
('141','FG00532','id3','q5','yes'), 
('142','FG00533','id3','q5','yes'), 
('143','FG00534','id3','q5','yes'), 
('144','FG00535','id3','q5','no'), 
('145','FG00536','id3','q5','yes'), 
('146','FG00537','id3','q5','yes'), 
('147','FG00538','id3','q5','yes'), 
('148','FG00539','id3','q5','yes'), 
('149','FG00540','id3','q5','yes'), 
('150','FG00585','id3','q5','yes'), 
('151','FG00586','id3','q5','yes'), 
('152','FG00587','id3','q5','yes'), 
('153','FG00588','id3','q5','yes'), 
('154','FG00589','id3','q5','yes'), 
('155','FG00590','id3','q5','yes'), 
('156','FG00591','id3','q5','yes'), 
('157','FG00592','id3','q5','yes'), 
('158','FG00593','id3','q5','yes'), 
('159','FG00594','id3','q5','yes'), 
('160','FG00595','id3','q5','yes'), 
('161','FG00596','id3','q5','yes'), 
('162','FG00597','id3','q5','netural'), 
('163','FG00598','id3','q5','yes'), 
('164','FG00599','id3','q5','yes'), 
('165','FG00600','id3','q5','yes'), 
('166','FG00601','id3','q5','yes'), 
('167','FG00602','id3','q5','yes'), 
('168','FG00603','id3','q5','yes'), 
('169','FG00604','id3','q5','yes'), 
('170','FG00605','id3','q5','yes'), 
('171','FG00606','id3','q5','yes'), 
('172','FG00607','id3','q5','yes'), 
('173','FG00608','id3','q5','yes'), 
('174','FG00609','id3','q5','no'), 
('175','FG00610','id3','q5','yes'), 
('176','FG00611','id3','q5','yes'), 
('177','FG00612','id3','q5','yes'), 
('178','FG00613','id3','q5','yes'), 
('179','FG00614','id3','q5','netural'), 
('180','FG00615','id3','q5','yes'), 
('181','FG00616','id3','q5','yes'), 
('182','FG00617','id3','q5','yes'), 
('183','FG00618','id3','q5','yes'), 
('184','FG00619','id3','q5','yes'), 
('185','FG00620','id3','q5','yes'), 
('186','FG00621','id3','q5','yes'), 
('187','FG00622','id3','q5','yes'), 
('188','FG00623','id3','q5','yes'), 
('189','FG00624','id3','q5','yes'), 
('190','FG00625','id3','q5','yes'), 
('191','FG00626','id3','q5','yes'), 
('192','FG00627','id3','q5','yes'), 
('193','FG00684','id3','q5','yes'), 
('194','FG00003','id3','q6','yes'), 
('195','FG00066','id3','q6','yes'), 
('196','FG00081','id3','q6','yes'), 
('197','FG00091','id3','q6','yes'), 
('198','FG00147','id3','q6','yes'), 
('199','FG00156','id3','q6','yes'), 
('200','FG00187','id3','q6','yes'), 
('201','FG00235','id3','q6','yes'), 
('202','FG00301','id3','q6','yes'), 
('203','FG00355','id3','q6','yes'), 
('204','FG00368','id3','q6','yes'), 
('205','FG00410','id3','q6','yes'), 
('206','FG00446','id3','q6','yes'), 
('207','FG00470','id3','q6','netural'), 
('208','FG00495','id3','q6','yes'), 
('209','FG00497','id3','q6','yes'), 
('210','FG00498','id3','q6','yes'), 
('211','FG00499','id3','q6','yes'), 
('212','FG00500','id3','q6','yes'), 
('213','FG00501','id3','q6','yes'), 
('214','FG00502','id3','q6','yes'), 
('215','FG00503','id3','q6','yes'), 
('216','FG00504','id3','q6','yes'), 
('217','FG00505','id3','q6','yes'), 
('218','FG00506','id3','q6','yes'), 
('219','FG00507','id3','q6','yes'), 
('220','FG00508','id3','q6','yes'), 
('221','FG00509','id3','q6','yes'), 
('222','FG00510','id3','q6','no'), 
('223','FG00511','id3','q6','yes'), 
('224','FG00512','id3','q6','yes'), 
('225','FG00513','id3','q6','yes'), 
('226','FG00514','id3','q6','yes'), 
('227','FG00515','id3','q6','yes'), 
('228','FG00516','id3','q6','yes'), 
('229','FG00517','id3','q6','yes'), 
('230','FG00518','id3','q6','yes'), 
('231','FG00519','id3','q6','yes'), 
('232','FG00520','id3','q6','netural'), 
('233','FG00521','id3','q6','yes'), 
('234','FG00522','id3','q6','yes'), 
('235','FG00523','id3','q6','yes'), 
('236','FG00524','id3','q6','yes'), 
('237','FG00525','id3','q6','yes'), 
('238','FG00526','id3','q6','yes'), 
('239','FG00527','id3','q6','yes'), 
('240','FG00528','id3','q6','yes'), 
('241','FG00529','id3','q6','yes'), 
('242','FG00530','id3','q6','netural'), 
('243','FG00531','id3','q6','yes'), 
('244','FG00532','id3','q6','yes'), 
('245','FG00533','id3','q6','yes'), 
('246','FG00534','id3','q6','yes'), 
('247','FG00535','id3','q6','yes'), 
('248','FG00536','id3','q6','yes'), 
('249','FG00537','id3','q6','yes'), 
('250','FG00538','id3','q6','yes'), 
('251','FG00539','id3','q6','yes'), 
('252','FG00540','id3','q6','yes'), 
('253','FG00585','id3','q6','yes'), 
('254','FG00586','id3','q6','yes'), 
('255','FG00587','id3','q6','yes'), 
('256','FG00588','id3','q6','yes'), 
('257','FG00589','id3','q6','yes'), 
('258','FG00590','id3','q6','netural'), 
('259','FG00591','id3','q6','yes'), 
('260','FG00592','id3','q6','yes'), 
('261','FG00593','id3','q6','yes'), 
('262','FG00594','id3','q6','yes'), 
('263','FG00595','id3','q6','yes'), 
('264','FG00596','id3','q6','yes'), 
('265','FG00597','id3','q6','yes'), 
('266','FG00598','id3','q6','netural'), 
('267','FG00599','id3','q6','yes'), 
('268','FG00600','id3','q6','yes'), 
('269','FG00601','id3','q6','yes'), 
('270','FG00602','id3','q6','no'), 
('271','FG00603','id3','q6','yes'), 
('272','FG00604','id3','q6','yes'), 
('273','FG00605','id3','q6','yes'), 
('274','FG00606','id3','q6','yes'), 
('275','FG00607','id3','q6','netural'), 
('276','FG00608','id3','q6','yes'), 
('277','FG00609','id3','q6','yes'), 
('278','FG00610','id3','q6','yes'), 
('279','FG00611','id3','q6','yes'), 
('280','FG00612','id3','q6','yes'), 
('281','FG00613','id3','q6','yes'), 
('282','FG00614','id3','q6','yes'), 
('283','FG00615','id3','q6','yes'), 
('284','FG00616','id3','q6','yes'), 
('285','FG00617','id3','q6','yes'), 
('286','FG00618','id3','q6','yes'), 
('287','FG00619','id3','q6','netural'), 
('288','FG00620','id3','q6','yes'), 
('289','FG00621','id3','q6','yes'), 
('290','FG00622','id3','q6','yes'), 
('291','FG00623','id3','q6','yes'), 
('292','FG00624','id3','q6','yes'), 
('293','FG00625','id3','q6','yes'), 
('294','FG00626','id3','q6','yes'), 
('295','FG00627','id3','q6','yes'), 
('296','FG00684','id3','q6','yes'), 
('297','FG00003','id3','q3','yes'), 
('298','FG00066','id3','q3','yes'), 
('299','FG00081','id3','q3','yes'), 
('300','FG00091','id3','q3','yes'), 
('301','FG00147','id3','q3','yes'), 
('302','FG00156','id3','q3','yes'), 
('303','FG00187','id3','q3','yes'), 
('304','FG00235','id3','q3','netural'), 
('305','FG00301','id3','q3','yes'), 
('306','FG00355','id3','q3','yes'), 
('307','FG00368','id3','q3','yes'), 
('308','FG00410','id3','q3','yes'), 
('309','FG00446','id3','q3','yes'), 
('310','FG00470','id3','q3','yes'), 
('311','FG00495','id3','q3','yes'), 
('312','FG00497','id3','q3','yes'), 
('313','FG00498','id3','q3','yes'), 
('314','FG00499','id3','q3','yes'), 
('315','FG00500','id3','q3','yes'), 
('316','FG00501','id3','q3','yes'), 
('317','FG00502','id3','q3','yes'), 
('318','FG00503','id3','q3','yes'), 
('319','FG00504','id3','q3','yes'), 
('320','FG00505','id3','q3','yes'), 
('321','FG00506','id3','q3','netural'), 
('322','FG00507','id3','q3','yes'), 
('323','FG00508','id3','q3','yes'), 
('324','FG00509','id3','q3','yes'), 
('325','FG00510','id3','q3','yes'), 
('326','FG00511','id3','q3','yes'), 
('327','FG00512','id3','q3','yes'), 
('328','FG00513','id3','q3','netural'), 
('329','FG00514','id3','q3','yes'), 
('330','FG00515','id3','q3','yes'), 
('331','FG00516','id3','q3','yes'), 
('332','FG00517','id3','q3','yes'), 
('333','FG00518','id3','q3','yes'), 
('334','FG00519','id3','q3','yes'), 
('335','FG00520','id3','q3','yes'), 
('336','FG00521','id3','q3','yes'), 
('337','FG00522','id3','q3','yes'), 
('338','FG00523','id3','q3','yes'), 
('339','FG00524','id3','q3','yes'), 
('340','FG00525','id3','q3','yes'), 
('341','FG00526','id3','q3','yes'), 
('342','FG00527','id3','q3','yes'), 
('343','FG00528','id3','q3','netural'), 
('344','FG00529','id3','q3','yes'), 
('345','FG00530','id3','q3','yes'), 
('346','FG00531','id3','q3','no'), 
('347','FG00532','id3','q3','yes'), 
('348','FG00533','id3','q3','yes'), 
('349','FG00534','id3','q3','yes'), 
('350','FG00535','id3','q3','yes'), 
('351','FG00536','id3','q3','yes'), 
('352','FG00537','id3','q3','yes'), 
('353','FG00538','id3','q3','yes'), 
('354','FG00539','id3','q3','yes'), 
('355','FG00540','id3','q3','netural'), 
('356','FG00585','id3','q3','yes'), 
('357','FG00586','id3','q3','yes'), 
('358','FG00587','id3','q3','yes'), 
('359','FG00588','id3','q3','yes'), 
('360','FG00589','id3','q3','yes'), 
('361','FG00590','id3','q3','yes'), 
('362','FG00591','id3','q3','yes'), 
('363','FG00592','id3','q3','yes'), 
('364','FG00593','id3','q3','yes'), 
('365','FG00594','id3','q3','no'), 
('366','FG00595','id3','q3','yes'), 
('367','FG00596','id3','q3','yes'), 
('368','FG00597','id3','q3','yes'), 
('369','FG00598','id3','q3','yes'), 
('370','FG00599','id3','q3','yes'), 
('371','FG00600','id3','q3','yes'), 
('372','FG00601','id3','q3','yes'), 
('373','FG00602','id3','q3','yes'), 
('374','FG00603','id3','q3','yes'), 
('375','FG00604','id3','q3','netural'), 
('376','FG00605','id3','q3','yes'), 
('377','FG00606','id3','q3','yes'), 
('378','FG00607','id3','q3','yes'), 
('379','FG00608','id3','q3','yes'), 
('380','FG00609','id3','q3','yes'), 
('381','FG00610','id3','q3','yes'), 
('382','FG00611','id3','q3','yes'), 
('383','FG00612','id3','q3','yes'), 
('384','FG00613','id3','q3','yes'), 
('385','FG00614','id3','q3','yes'), 
('386','FG00615','id3','q3','no'), 
('387','FG00616','id3','q3','yes'), 
('388','FG00617','id3','q3','yes'), 
('389','FG00618','id3','q3','netural'), 
('390','FG00619','id3','q3','yes'), 
('391','FG00620','id3','q3','yes'), 
('392','FG00621','id3','q3','yes'), 
('393','FG00622','id3','q3','yes'), 
('394','FG00623','id3','q3','yes'), 
('395','FG00624','id3','q3','yes'), 
('396','FG00625','id3','q3','yes'), 
('397','FG00626','id3','q3','yes'), 
('398','FG00627','id3','q3','yes'), 
('399','FG00684','id3','q3','yes'), 